Sheet,Date,Month,Year,Forecast_Admin Overhead (INR),Actual_Admin Overhead (INR),Forecast_Attrition % (Ann.),Actual_Attrition % (Ann.),Forecast_Avg Appraisal Rate,Actual_Avg Appraisal Rate,Forecast_Avg Salary (Wtd) (INR),Actual_Avg Salary (Wtd) (INR),Forecast_Band 1 Count,Actual_Band 1 Count,Forecast_Band 1 Sal/FTE (INR),Actual_Band 1 Sal/FTE (INR),Forecast_Band 2 Count,Actual_Band 2 Count,Forecast_Band 2 Sal/FTE (INR),Actual_Band 2 Sal/FTE (INR),Forecast_Band 3 Count,Actual_Band 3 Count,Forecast_Band 3 Sal/FTE (INR),Actual_Band 3 Sal/FTE (INR),Forecast_Band 4 Count,Actual_Band 4 Count,Forecast_Band 4 Sal/FTE (INR),Actual_Band 4 Sal/FTE (INR),Forecast_Band 5 Count,Actual_Band 5 Count,Forecast_Band 5 Sal/FTE (INR),Actual_Band 5 Sal/FTE (INR),Forecast_Band 6 Count,Actual_Band 6 Count,Forecast_Band 6 Sal/FTE (INR),Actual_Band 6 Sal/FTE (INR),Forecast_Billable HC,Actual_Billable HC,Forecast_Bonus/Var Pay (INR),Actual_Bonus/Var Pay (INR),Forecast_Budget: Admin Overhead (INR),Actual_Budget: Admin Overhead (INR),Forecast_Budget: Bonus (INR),Actual_Budget: Bonus (INR),Forecast_Budget: Consultancy (INR),Actual_Budget: Consultancy (INR),Forecast_Budget: DBTS Charges (INR),Actual_Budget: DBTS Charges (INR),Forecast_Budget: Emp Engagement (INR),Actual_Budget: Emp Engagement (INR),Forecast_Budget: Financial Operation Charges (INR),Actual_Budget: Financial Operation Charges (INR),Forecast_Budget: HR Cost (INR),Actual_Budget: HR Cost (INR),Forecast_Budget: IT Equipment (INR),Actual_Budget: IT Equipment (INR),Forecast_Budget: IT License (INR),Actual_Budget: IT License (INR),Forecast_Budget: Learning Platform (INR),Actual_Budget: Learning Platform (INR),Forecast_Budget: Long Leave (INR),Actual_Budget: Long Leave (INR),Forecast_Budget: Mgmt Overhead (INR),Actual_Budget: Mgmt Overhead (INR),Forecast_Budget: Office Rent (INR),Actual_Budget: Office Rent (INR),Forecast_Budget: Overtime (INR),Actual_Budget: Overtime (INR),Forecast_Budget: Salary (INR),Actual_Budget: Salary (INR),Forecast_Budget: Training & Dev (INR),Actual_Budget: Training & Dev (INR),Forecast_Budget: Utilities (INR),Actual_Budget: Utilities (INR),Forecast_CAD/INR Forex Rate,Actual_CAD/INR Forex Rate,Forecast_Closing HC,Actual_Closing HC,Forecast_Consultancy Charges (INR),Actual_Consultancy Charges (INR),Forecast_DBTS Charges (INR),Actual_DBTS Charges (INR),Forecast_Emp Engagement Cost (INR),Actual_Emp Engagement Cost (INR),Forecast_Financial Operation Charges (INR),Actual_Financial Operation Charges (INR),Forecast_HR Cost (INR),Actual_HR Cost (INR),Forecast_IT Equipment Cost (INR),Actual_IT Equipment Cost (INR),Forecast_IT License Cost (INR),Actual_IT License Cost (INR),Forecast_Learning Platform Cost (INR),Actual_Learning Platform Cost (INR),Forecast_Long Leave Cost (INR),Actual_Long Leave Cost (INR),Forecast_Long Leave Count,Actual_Long Leave Count,Forecast_Mgmt Overhead (INR),Actual_Mgmt Overhead (INR),Forecast_Office Rent & Facilities (INR),Actual_Office Rent & Facilities (INR),Forecast_Original Budget (INR),Actual_Original Budget (INR),Forecast_Overtime Cost (INR),Actual_Overtime Cost (INR),Forecast_Salary Cost (INR),Actual_Salary Cost (INR),Forecast_Talent Pool,Actual_Talent Pool,Forecast_Total Exits,Actual_Total Exits,Forecast_Total Hires,Actual_Total Hires,Forecast_Training & Dev Cost (INR),Actual_Training & Dev Cost (INR),Forecast_Utilities Cost (INR),Actual_Utilities Cost (INR),Forecast_WFH Count,Actual_WFH Count,Forecast_WFO Count,Actual_WFO Count,Forecast_Benefits Cost (INR),Actual_Benefits Cost (INR),Forecast_Payroll Tax (INR),Actual_Payroll Tax (INR),Forecast_Travel Allowance (INR),Actual_Travel Allowance (INR),Forecast_Meal Allowance (INR),Actual_Meal Allowance (INR),Forecast_Recruitment Cost (INR),Actual_Recruitment Cost (INR),Forecast_Opening HC,Actual_Opening HC,Forecast_Total Direct Cost (INR),Actual_Total Direct Cost (INR),Forecast_Total Indirect Cost (INR),Actual_Total Indirect Cost (INR),Forecast_Total Actual Cost (INR),Actual_Total Actual Cost (INR),Forecast_Monthly Variance (INR),Actual_Monthly Variance (INR)
Sales & Marketing,2026-08,Aug,2026,25790.0579,26483.49,0.1175,0.0,0.0,0.0,2317134.2772,2335275.12,8.0,7.0,731015.4702,717467.0,16.6696,16.0,1059722.0321,1070375.0,21.8536,20.0,1625414.3551,1637258.0,12.1316,12.0,2657648.9499,2631831.0,4.4074,4.0,4170857.5946,4217134.0,1.0,1.0,7139497.4417,7156528.0,59.2667,57.0,-230827.0923,0.0,26510.0925,28337.33,367383.6819,40131.35,77977.0675,90295.54,22918.7598,24795.17,23694.171,31644.77,15331.8689,17657.79,36581.0931,38963.83,-161797.5858,7290.91,75855.1796,79344.53,22398.2145,23803.36,-2332.8181,669.31,257360.5003,275903.02,382768.6492,421050.0,33654.2096,26917.37,9753866.1683,11036120.99,42050.365,45339.73,23485.5698,24327.33,61.7958,62.5,64.8321,60.0,81646.0686,154711.98,21880.9894,23173.05,16977.6151,55452.28,14818.2474,16502.61,35136.4218,36414.8,-6427.4509,0.0,133387.0098,74153.77,21880.9894,23173.05,3763.9171,0.0,-0.1543,0.0,244755.4048,257853.29,347342.499,393504.67,14559872.704,13976097.06,-6029.9482,0.0,12801504.2325,10314131.77,3.5721,3.0,0.0,0.0,0.1408,0.0,30736.9955,31780.19,14604.8008,18363.55,11.9496,12.0,50.9463,48.0,1253788.9669,1031413.18,626894.4844,515706.59,65350.9495,59587.85,39172.9543,39725.23,4758.0271,0.0,65.0476,60.0,14558376.4912,11960564.62,982529.6486,1111566.73,15540906.1398,13072131.35,-981033.4358,903965.71
Sales & Marketing,2026-09,Sep,2026,26920.1545,27482.87,0.0589,0.2,0.0,0.0,2317134.2772,2335275.12,8.0,7.0,731015.4702,717467.0,16.6756,16.0,1059722.0321,1070375.0,22.0576,20.0,1625414.3551,1637258.0,12.1794,12.0,2657648.9499,2631831.0,4.4074,4.0,4170857.5946,4217134.0,1.0,1.0,7139497.4417,7156528.0,59.2739,57.0,-230221.4829,0.0,27112.1805,29406.67,366668.023,41645.74,93475.5328,112443.5,23040.2406,25730.83,21229.1258,13069.63,15410.7315,18324.13,37386.4959,40434.17,-179271.2447,51036.36,77384.8284,82338.67,42641.8085,49403.2,-632.2256,223.1,262066.1897,286314.46,382691.8538,441100.0,57630.0881,55866.24,9793766.0322,11452578.39,59572.635,67752.96,21127.6899,21564.89,61.0708,62.7,64.8627,60.0,81353.7689,160550.16,22175.4352,24047.51,10137.9011,27482.87,15062.7045,17125.35,35430.5113,37788.94,1408488.1007,2072610.71,843674.8797,1145887.14,22175.4352,24047.51,3686.2837,0.0,0.1134,0.0,249238.5963,267583.61,358854.5314,412242.99,14861746.1421,14662756.22,-40379.994,0.0,12946192.1429,10703344.29,3.5721,3.0,1.0,1.0,1.6757,1.0,35028.6139,39575.33,15096.6412,19238.01,11.9496,12.0,51.1963,48.0,1267959.8098,1070334.43,633979.9059,535167.21,65381.7842,61836.45,39191.4374,41224.3,56625.2965,38921.25,64.8321,60.0,14742415.1835,12450827.93,3123637.2739,4275663.0,17866052.4574,16726490.93,-3004306.3153,-2063734.71
Sales & Marketing,2026-10,Oct,2026,27353.0059,27982.55,0.1175,0.4,0.0133,0.0147,2343095.217,2366381.82,8.0,7.0,747068.541,731551.0,16.6705,16.0,1078549.283,1088533.0,21.3163,20.0,1642188.9799,1660440.0,12.0026,12.0,2675707.7467,2662442.0,4.4074,4.0,4208800.834,4263124.0,1.0,2.0,7202593.7377,7231436.0,58.5274,58.0,1826096.2002,441724.61,28037.9796,29941.33,1883412.1113,1374968.23,133922.7762,154683.93,23380.4603,26198.67,512134.2909,564635.97,15681.0234,18905.81,38763.5092,41169.33,-163828.5286,25518.18,80528.4746,83835.73,33846.495,37726.08,-646.8981,226.07,275031.3854,295403.33,385228.5394,451125.0,114700.3012,115279.35,9913007.2291,11816133.24,38312.8946,41731.57,20450.5576,20050.0,60.7458,62.9,63.83,61.0,92084.8784,165646.73,22382.7299,24484.74,2982.4161,185518.54,15613.0641,17668.98,36013.0591,38476.01,115787.0849,43722.74,110911.593,78351.15,22382.7299,24484.74,3743.4254,0.0,0.5979,0.0,260533.1205,276077.88,363930.1933,421612.15,17367415.7788,16994546.15,737733.7421,0.0,13783639.0824,11043115.18,3.5721,3.0,-0.0,2.0,1.0709,3.0,30090.1641,31340.46,15531.2905,19675.23,10.7449,12.0,51.4463,49.0,1349979.9938,1104311.52,674989.998,552155.76,64340.7957,62960.75,38567.4434,41973.83,36188.2614,19719.85,64.8627,60.0,18515278.9424,13265961.5,1115595.3296,1355041.9,19630874.272,14621003.4,-2263458.4932,2373542.75
Sales & Marketing,2026-11,Nov,2026,27369.6969,27982.55,0.1175,0.0,0.0,0.0,2343095.217,2366381.82,8.0,7.0,747068.541,731551.0,16.6748,16.0,1078549.283,1088533.0,21.3163,20.0,1642188.9799,1660440.0,11.9539,12.0,2675707.7467,2662442.0,4.4074,4.0,4208800.834,4263124.0,1.0,2.0,7202593.7377,7231436.0,58.2798,58.0,-248025.2107,0.0,28038.7909,29941.33,433826.4225,139645.21,127322.0204,154683.93,23376.7176,26198.67,84228.9357,102511.77,15670.4675,18905.81,38763.6795,41169.33,-159872.9181,3645.45,80528.4751,83835.73,23256.8591,25150.72,-2371.0048,226.07,275031.5862,295403.33,385079.876,451125.0,62633.811,57639.67,9912907.0512,11816133.24,46985.8283,54506.53,18889.2983,18045.0,60.6958,63.1,63.6207,61.0,107042.081,165646.73,22305.7107,24484.74,176468.736,71854.04,15613.0704,17668.98,35906.3539,38476.01,-6427.451,0.0,104621.7823,78351.15,22305.7107,24484.74,3701.3665,0.0,-0.1416,0.0,260431.2166,276077.88,364297.6076,421612.15,15654273.1222,15206889.64,-17463.5679,0.0,13757120.6269,11043115.18,3.5721,3.0,0.0,0.0,0.1408,0.0,34807.7672,35817.67,15523.6515,19675.23,10.7449,12.0,51.4463,49.0,1347382.7563,1104311.52,673691.3792,552155.76,64129.8306,83947.66,38440.9858,41973.83,4758.0529,0.0,63.83,61.0,15623736.2196,12825503.95,1180265.9338,1202131.87,16804002.1534,14027635.82,-1149729.0312,1179253.82
Sales & Marketing,2026-12,Dec,2026,27371.7114,27982.55,0.1175,0.0,0.0,0.0,2343095.217,2366381.82,8.0,7.0,747068.541,731551.0,16.6712,16.0,1078549.283,1088533.0,21.3262,20.0,1642188.9799,1660440.0,11.4226,12.0,2675707.7467,2662442.0,4.4074,4.0,4208800.834,4263124.0,1.0,2.0,7202593.7377,7231436.0,57.783,58.0,610539.884,1104311.52,28049.5898,29941.33,6393925.2008,5156130.87,85040.7524,96677.45,23436.8837,26198.67,100143.2961,147898.4,15689.4194,18905.81,38772.7932,41169.33,-154909.965,3645.45,80527.2914,83835.73,13091.0216,12575.36,-2131.8402,226.07,275009.7169,295403.33,384953.1692,451125.0,89041.2702,86459.51,9907539.2191,11816133.24,9026.7271,8942.48,17245.9311,16040.0,60.7458,63.3,62.8319,61.0,118194.5229,165646.73,22285.6214,24484.74,-5164.1474,103667.1,15613.0719,17668.98,35906.0583,38476.01,-6427.451,0.0,84692.4893,78351.15,22285.6214,24484.74,3732.3238,0.0,0.6002,0.0,260036.5958,276077.88,366295.4668,421612.15,19566625.6417,20170667.56,-20756.1642,0.0,13625707.7147,11043115.18,3.5721,3.0,0.0,0.0,0.1408,0.0,15680.1509,15670.23,15552.6327,19675.23,10.7449,12.0,51.1963,49.0,1334512.0767,1104311.52,667256.0394,552155.76,63334.736,83947.66,37964.3867,41973.83,4758.0286,0.0,63.6207,61.0,16327049.0257,13929815.47,972322.3443,1213797.49,17299371.37,15143612.96,2267254.2716,5027054.6
Risk & Compliance,2026-01,Jan,2026,-197128.9232,7995.02,0.066,0.5714,0.0,0.0,4033410.3963,4036898.97,1.0,1.0,1028916.3234,1029067.0,4.0435,4.0,1596124.583,1595906.0,7.0623,8.0,2431572.0,2431572.0,6.0535,6.0,3825643.0974,3825643.0,2.0,3.0,5665422.9701,5664407.0,1.0,1.0,9646048.0,9646048.0,21.5673,23.0,-28572.1699,322951.92,8341.0074,8554.67,53316.1513,94243.24,125215.3522,117804.05,23881.5389,23953.07,-7947.0456,3802.07,34113.1113,34555.86,11479.4438,11762.67,158736.2478,76554.55,35307.5446,35929.6,3095.4943,3592.96,35647.2391,925.6,140974.3963,143982.73,172168.8658,160400.0,12209.1095,14047.1,5610986.1769,5759309.19,4172.5304,2554.99,5134.9232,4812.0,60.7118,60.5,21.5673,23.0,-843112.808,201844.95,21632.3797,22386.04,510595.0947,7995.02,33570.8537,32295.19,10594.9044,10993.15,81754.044,454776.96,41730.2638,33579.07,6530.5303,6995.64,78670.5932,0.0,0.1553,0.0,129330.1225,134563.3,170707.5541,149906.54,7860894.8116,7428566.0,160014.9832,0.0,4949801.1898,5867945.06,0.0,0.0,1.0,1.0,2.4692,3.0,6083.2533,6715.81,5321.7229,5246.73,4.3662,6.0,17.3579,17.0,488660.2231,538253.2,244330.1107,269126.6,26088.9013,23985.05,15658.0187,11992.52,481406.8777,909944.31,21.0,21.0,6416058.7278,7944198.66,-22391.0077,1075293.42,6393667.7201,9019492.08,1467227.0915,-1590926.08
Risk & Compliance,2026-02,Feb,2026,-97011.2402,8994.39,0.1536,0.5217,0.0,0.0,4033410.397,4036898.97,1.0,1.0,1028916.3233,1029067.0,4.0215,4.0,1596130.5705,1595906.0,7.0312,8.0,2431572.0,2431572.0,6.0171,6.0,3825643.0974,3825643.0,2.0,3.0,5666206.7215,5664407.0,1.0,1.0,9646048.0,9646048.0,22.1256,23.0,-186008.3366,0.0,8525.383,9624.0,-22785.5701,17670.61,127072.5491,132529.56,24366.4029,26947.2,-7234.1806,4277.33,34441.3915,38875.34,11810.904,13233.0,17410.0398,51036.36,36007.5944,40420.8,3838.5262,4042.08,28375.1255,1157.0,141265.4182,161980.57,174400.5172,187133.33,13636.2584,15802.98,5586611.2222,6479222.84,3231.4218,2874.37,5733.5685,5614.0,60.6101,60.8,22.1256,23.0,-728347.6854,227075.57,21683.6794,25184.3,290955.5616,8994.39,33485.6843,36332.09,10700.6498,12367.29,30745.523,87445.48,43840.7694,37776.45,6513.6934,7870.09,126102.953,0.0,1.1702,1.0,126819.6329,151383.71,172448.266,174890.97,7611788.4654,8271340.68,50409.5152,0.0,4359000.8682,6055348.45,0.0,0.0,1.0,1.0,1.5306,2.0,6879.8862,7555.29,5292.431,6121.18,4.2604,5.0,18.3233,18.0,430334.5236,605534.85,215167.2611,302767.42,26764.2333,26983.18,16063.339,13491.59,298416.4644,67281.65,21.5673,23.0,5336250.8212,7071407.14,-75993.1484,791991.2,5260257.6728,7863398.34,2351530.7925,407942.34
Risk & Compliance,2026-03,Mar,2026,-90346.0077,8994.39,0.1577,0.0,0.0,0.0,4033410.3976,4036898.97,1.0,1.0,1028916.3238,1029067.0,4.0215,4.0,1596125.1364,1595906.0,7.0312,7.0,2431572.0,2431572.0,6.0158,6.0,3825643.0974,3825643.0,2.0,2.0,5666949.6657,5664407.0,1.0,2.0,9646048.0,9646048.0,21.9486,22.0,-242654.1695,0.0,8416.9813,9624.0,-10764.7763,29451.01,1457465.3871,2244647.99,24110.0285,26947.2,18958.557,30332.15,34171.256,38875.34,11566.9302,13233.0,1802.995,3645.45,35178.3758,40420.8,3324.8367,4042.08,30243.0453,1157.0,139613.6544,161980.57,174067.3797,187133.33,48380.4796,50569.54,5522304.8529,6479222.84,743.538,2874.37,6335.6371,6237.78,61.5458,61.2,21.9486,22.0,-614740.23,769194.02,21611.3511,25184.3,158041.1852,26576.07,33478.6771,36332.09,10704.4686,12367.29,167947.5733,0.0,37237.8976,37776.45,6386.5647,7870.09,86252.5886,0.0,0.143,1.0,126160.6031,151383.71,170897.0582,174890.97,7910197.9164,10343676.86,27348.7179,0.0,4327461.0144,6055348.45,0.0,0.0,0.0,0.0,-0.0,0.0,6711.3507,7555.29,5125.6634,6121.18,4.2312,5.0,18.2886,17.0,427220.8082,605534.85,213610.4034,302767.42,26550.0621,20237.38,15934.7979,13491.59,-0.0213,0.0,22.1256,23.0,4881724.2017,6997379.69,39216.1553,1264245.85,4920940.357,8261625.54,2989257.5595,2082051.32
Risk & Compliance,2026-04,Apr,2026,-91360.3375,8994.39,0.1577,0.0,0.0971,0.0923,4376005.0704,4387584.87,1.0,1.0,1132184.787,1150949.0,4.0215,4.0,1770947.2774,1757914.0,7.0312,7.0,2759527.402,2660848.0,6.0158,6.0,4017324.7237,4162431.0,2.0,2.0,6041824.9427,6090132.0,1.0,2.0,10385679.4078,10332493.0,22.1464,22.0,253512.5734,1857648.16,8280.8124,9624.0,281859.1134,358505.57,2271244.1547,1965010.22,24564.5536,26947.2,-6871.0715,4277.33,37696.2373,42252.44,11608.1356,13233.0,3918.6854,18227.27,35858.6818,40420.8,16290.4412,16168.32,37332.8787,419.17,154894.485,176051.84,183654.3333,187133.33,66507.9515,68703.16,5911244.7521,7042073.72,50587.7477,49685.5,6529.8846,6237.78,61.5958,61.5,22.1464,22.0,-507841.5326,673367.99,21628.5342,25184.3,121039.4148,8994.39,36068.718,39488.26,10581.3028,12367.29,297315.9844,0.0,45087.9931,37776.45,6271.4946,7870.09,66936.5059,0.0,0.1438,0.0,139441.8674,164534.43,170840.1107,174890.97,10084854.4146,11127412.94,66638.1475,0.0,496109.3689,8676804.92,0.0,0.0,0.0,0.0,0.0,0.0,23533.4954,23745.2,5069.3863,6121.18,4.2172,5.0,18.1381,17.0,48977.5055,658137.73,24488.7527,329068.87,26789.3593,20237.38,16078.4191,13491.59,0.0007,0.0,21.9486,22.0,999530.633,11555388.65,277676.4317,1183334.94,1277207.0648,12738723.59,8807647.3498,-1611310.65
Risk & Compliance,2026-05,May,2026,-91360.3363,8994.39,0.1577,0.0,0.0,0.0,4376005.0704,4387584.87,1.0,1.0,1132184.787,1150949.0,4.0215,4.0,1770947.4083,1757914.0,7.0312,7.0,2759527.402,2660848.0,6.0158,6.0,4017324.7237,4162431.0,2.0,2.0,6042571.7481,6090132.0,1.0,2.0,10385679.4078,10332493.0,22.1464,22.0,-236993.6299,0.0,8279.4798,9624.0,-18892.057,25607.54,233783.7914,230467.87,24529.5956,26947.2,-7221.9817,4277.33,37650.7226,42252.44,11579.7013,13233.0,2038.057,7290.91,35737.5174,40420.8,11888.7289,12126.24,39014.9668,419.17,154875.1613,176051.84,184427.863,187133.33,18491.9638,20610.95,5911243.3612,7042073.72,33614.1424,33260.54,7164.9106,6861.56,61.4958,61.8,22.1464,22.0,-969694.2817,246801.65,21619.5388,25184.3,121031.4323,8994.39,36180.6174,39488.26,10580.0936,12367.29,167947.4801,0.0,45126.4168,37776.45,6247.5638,7870.09,62737.3017,0.0,0.143,0.0,139421.4704,164534.43,171179.1118,174890.97,7574594.4813,8979406.79,60490.0898,0.0,278245.5905,6581377.31,0.0,0.0,0.0,0.0,0.0,0.0,19301.1847,19427.89,5054.4228,6121.18,4.2081,5.0,18.1842,17.0,27469.2957,658137.73,13734.6478,329068.87,26789.3594,20237.38,16078.4192,13491.59,0.0003,0.0,22.1464,22.0,248551.0743,7602312.88,-317365.2854,752451.29,-68814.211,8354764.17,7643408.6923,624642.62
Risk & Compliance,2026-06,Jun,2026,-91346.002,8994.39,0.1577,0.0,0.0,0.0,4376005.0704,4387584.87,1.0,1.0,1132184.787,1150949.0,4.0215,4.0,1770947.4197,1757914.0,7.0312,7.0,2759527.402,2660848.0,6.0158,6.0,4017324.7237,4162431.0,2.0,2.0,6043319.8946,6090132.0,1.0,2.0,10385679.4078,10332493.0,21.9693,22.0,-218259.7954,0.0,8103.3173,9624.0,-17989.2376,25607.54,146552.144,144042.42,24258.5201,26947.2,112443.6049,114839.6,37292.8922,42252.44,11453.7736,13233.0,1205.1989,3645.45,35352.9223,40420.8,8207.9679,8084.16,32619.9718,838.34,153439.3356,176051.84,177769.9992,200500.0,17358.4392,20610.95,5855319.6413,7042073.72,3838.1412,5748.74,7975.4213,8688.33,61.5708,62.1,21.9693,22.0,-937304.3476,246801.65,21601.0667,25184.3,185440.9684,48297.03,36180.29,39488.26,10586.0901,12367.29,167947.9054,0.0,39272.3445,37776.45,6192.7963,7870.09,76094.1551,0.0,0.143,0.0,138958.5857,164534.43,161621.6064,1623682.45,7578541.4335,8989450.9,39095.1524,0.0,262420.7607,6581377.31,0.0,0.0,0.0,0.0,-0.0,0.0,6673.9922,7555.29,4707.0196,622115.24,4.9515,4.0,17.4555,18.0,25907.0178,658137.73,12953.5089,329068.87,26575.1881,20237.38,15949.878,13491.59,-0.0,0.0,22.1464,22.0,240735.8655,7602312.88,-249467.6842,2844666.87,-8731.8187,10446979.75,7587273.2523,-1457528.85
Risk & Compliance,2026-07,Jul,2026,-172649.873,8994.39,0.1577,0.0,0.0,0.0,4376005.0704,4387584.87,1.0,1.0,1132184.787,1150949.0,4.0215,4.0,1770947.4166,1757914.0,7.03,8.0,2759527.402,2660848.0,6.0158,6.0,4017324.7237,4162431.0,2.0,3.0,6044069.1982,6090132.0,1.0,1.0,10385679.4078,10332493.0,22.7923,23.0,-129959.9965,0.0,8968.5953,9624.0,-47756.0921,25607.54,134274.039,144042.42,25769.5513,26947.2,-7487.6348,4277.33,38850.1505,42252.44,12349.5487,13233.0,-78465.2402,18227.27,38497.5226,40420.8,3618.2691,4042.08,29600.816,1257.51,162201.5254,176051.84,188897.8124,187133.33,13970.6513,17175.79,6181681.5868,7042073.72,2869.3519,4311.55,8363.8692,8109.11,61.8458,62.3,22.7923,23.0,-935194.7661,246801.65,22487.9762,25184.3,158440.0673,8994.39,33487.157,39488.26,10937.4184,12367.29,286073.8682,0.0,29637.9125,37776.45,6538.8767,7870.09,167047.2412,0.0,0.143,0.0,143055.5921,164534.43,172750.4898,174890.97,8057493.522,8867229.22,55889.7018,0.0,852882.4364,6581377.31,0.0,0.0,0.0,0.0,1.0,1.0,6683.3351,7555.29,5316.0364,6121.18,4.6696,5.0,18.4653,18.0,84199.2851,658137.73,42099.6424,329068.87,27570.6662,20237.38,16547.3433,13491.59,194968.1627,0.0,21.9693,22.0,1311244.4827,7602312.88,-232435.9092,740578.69,1078808.5735,8342891.57,6978684.9485,524337.65
Risk & Compliance,2026-08,Aug,2026,-92021.505,8994.39,0.1577,0.0,0.0,0.0,4376005.0704,4387584.87,1.0,1.0,1132184.787,1150949.0,4.0215,4.0,1770947.4162,1757914.0,7.0312,8.0,2759527.402,2660848.0,6.0158,6.0,4017324.7237,4162431.0,2.0,3.0,6044819.7842,6090132.0,1.0,1.0,10385679.4078,10332493.0,21.7715,23.0,-215061.3005,0.0,8728.9009,9624.0,-12731.1014,25607.54,128069.9198,144042.42,25005.6768,26947.2,5857.843,9131.7,38122.0859,42252.44,11944.8343,13233.0,1935.7789,7290.91,37487.6793,40420.8,8386.3855,8084.16,36264.5966,1257.51,159682.4994,176051.84,187776.8309,187133.33,13445.2466,17175.79,6092334.4757,7042073.72,21731.4168,23097.6,8238.4001,8109.11,61.7958,62.5,21.7715,23.0,-900672.6763,246801.65,22783.4485,25184.3,339043.6881,16001.81,35072.2526,39488.26,11049.3739,12367.29,167948.4757,0.0,26023.2738,37776.45,6630.4212,7870.09,87582.0105,0.0,1.1423,0.0,145801.7234,164534.43,170305.8325,174890.97,7167964.911,8879750.19,52977.0653,0.0,463684.404,6581377.31,0.0,0.0,0.0,0.0,-0.0,0.0,15853.2688,16189.91,5247.1742,6121.18,4.6681,5.0,17.9699,18.0,45776.4091,658137.73,22888.2045,329068.87,26335.891,20237.38,15806.2568,13491.59,-0.0001,0.0,22.7923,23.0,499988.9406,7602312.88,-46935.2488,756220.73,453053.6918,8358533.61,6714911.2193,521216.58
Risk & Compliance,2026-09,Sep,2026,-266704.1392,10493.46,0.0657,0.5217,0.0,0.0,4376005.0704,4387584.87,1.0,1.0,1132184.787,1150949.0,4.0215,4.0,1770947.4163,1757914.0,7.03,7.0,2759527.402,2660848.0,6.0158,6.0,4017324.7237,4162431.0,2.0,2.0,6045571.5192,6090132.0,1.0,2.0,10385679.4078,10332493.0,23.1672,22.0,-136247.6616,0.0,8871.1035,11228.0,-53971.1626,29875.46,144300.4666,201659.38,25157.5238,31438.4,-7438.274,4990.22,38120.9909,49294.52,12060.2001,15438.5,14653.6611,76554.55,37976.8703,47157.6,16054.1588,18863.04,39458.5628,419.17,160696.0482,205393.82,189792.2133,213866.67,28187.3458,40076.84,6134170.5023,8215752.67,32853.3504,38803.97,6740.2444,7841.78,61.0708,62.7,23.1672,22.0,-819015.0613,287935.26,21522.8743,29381.68,117751.9574,10493.46,33788.6335,46069.64,10406.2301,14428.5,892557.1087,131168.22,537918.398,44072.52,6265.3105,9181.78,62737.2713,0.0,0.143,1.0,139774.4164,191956.84,169456.2758,199875.39,7824396.9452,10599166.79,77019.1818,0.0,291920.0701,7678273.53,0.0,0.0,-0.0,1.0,1.5523,1.0,18554.8176,22665.87,5441.5986,6995.64,4.6372,5.0,18.472,17.0,28819.2841,767827.35,14409.642,383913.68,28024.1348,23610.28,16819.5058,15740.19,302652.7272,109689.62,21.7715,23.0,686154.1555,8979054.65,867718.4205,1004718.26,1553872.576,9983772.91,6270524.3692,615393.88
Risk & Compliance,2026-10,Oct,2026,-96648.9565,10493.46,0.1577,0.0,0.0149,0.0135,4433564.7717,4443550.74,1.0,1.0,1150237.377,1171042.0,4.0215,4.0,1807095.8813,1790401.0,7.03,7.0,2813997.0418,2688763.0,6.0158,6.0,4026621.2795,4222138.0,2.0,2.0,6108711.4419,6152670.0,1.0,2.0,10481387.583,10455950.0,22.0316,22.0,1704561.5348,311048.55,8710.5127,11228.0,702539.1801,968209.31,174607.3987,272308.87,24712.2962,31438.4,230786.8552,241592.49,38223.9705,49923.29,11816.7783,15438.5,1482.1726,3645.45,37531.873,47157.6,12231.598,14147.28,38075.3939,424.52,162080.1291,208013.72,190744.9024,213866.67,58827.314,81176.09,6152592.5289,8320548.77,17420.0198,23474.01,6077.8909,7128.89,60.7458,62.9,22.0316,22.0,-673518.2594,291608.02,22304.6829,29381.68,347318.4693,79378.37,34280.4906,46657.28,10720.7194,14428.5,44811.9995,0.0,47748.2012,44072.52,6491.746,9181.78,79254.6523,0.0,1.1702,0.0,146745.5014,194405.35,167739.71,199875.39,7924022.1761,11800683.41,-1356869.0256,0.0,-468393.1799,7776213.8,0.0,0.0,0.0,0.0,0.0,0.0,13992.6207,17629.01,5419.8145,6995.64,4.6367,5.0,18.223,17.0,-46241.2745,777621.38,-23120.6372,388810.69,26650.5669,23610.28,15995.1188,15740.19,0.0057,0.0,23.1672,22.0,-68162.2387,9293044.89,77406.7397,944107.0,9244.5009,10237151.89,7914777.6752,1563531.52
